X,Y
3999.703,33.394229888916016
3995.846,33.394832611083984
3991.989,33.38850402832031
3988.132,33.38272476196289
3984.275,33.3930549621582
3980.418,33.394596099853516
3976.561,33.36965560913086
3972.704,33.364566802978516
3968.847,33.388427734375
3964.99,33.40279006958008
3961.133,33.388465881347656
3957.276,33.38461685180664
3953.419,33.385257720947266
3949.562,33.390380859375
3945.705,33.39152526855469
3941.848,33.410152435302734
3937.991,33.411903381347656
3934.134,33.3988151550293
3930.277,33.40657424926758
3926.42,33.432281494140625
3922.563,33.44075393676758
3918.706,33.450862884521484
3914.849,33.449798583984375
3910.992,33.43531799316406
3907.135,33.4421272277832
3903.278,33.44800567626953
3899.421,33.43684387207031
3895.564,33.45408248901367
3891.707,33.46867752075195
3887.85,33.4718132019043
3883.993,33.47140884399414
3880.136,33.48506546020508
3876.279,33.50782775878906
3872.422,33.51577377319336
3868.565,33.50513458251953
3864.708,33.51483154296875
3860.851,33.51982498168945
3856.994,33.5419921875
3853.137,33.53335189819336
3849.28,33.53251266479492
3845.423,33.5508918762207
3841.566,33.56565475463867
3837.709,33.564735412597656
3833.852,33.55268096923828
3829.995,33.54682159423828
3826.138,33.553749084472656
3822.281,33.551361083984375
3818.424,33.56377029418945
3814.567,33.561588287353516
3810.71,33.561195373535156
3806.853,33.56874465942383
3802.996,33.57427978515625
3799.139,33.591060638427734
3795.282,33.59052658081055
3791.425,33.579490661621094
3787.568,33.57668685913086
3783.711,33.569580078125
3779.854,33.56096267700195
3775.997,33.556976318359375
3772.14,33.56791687011719
3768.283,33.56945037841797
3764.426,33.551673889160156
3760.569,33.53291702270508
3756.712,33.51082229614258
3752.855,33.47653579711914
3748.998,33.43026351928711
3745.141,33.36647033691406
3741.284,33.28815841674805
3737.427,33.21049880981445
3733.57,33.18382263183594
3729.713,33.17593765258789
3725.856,33.172027587890625
3721.999,33.173675537109375
3718.142,33.159568786621094
3714.285,33.114620208740234
3710.428,33.095951080322266
3706.571,33.08794021606445
3702.714,33.07598114013672
3698.857,33.044281005859375
3695.0,33.02350997924805
3691.143,33.01030349731445
3687.286,32.990848541259766
3683.429,32.98332595825195
3679.572,33.005611419677734
3675.715,33.01430892944336
3671.858,33.01426315307617
3668.001,33.02752685546875
3664.144,33.05574417114258
3660.287,33.07727813720703
3656.43,33.10660934448242
3652.573,33.14602279663086
3648.716,33.17274475097656
3644.859,33.19606018066406
3641.002,33.23348617553711
3637.146,33.2659797668457
3633.289,33.29725646972656
3629.432,33.30880355834961
3625.575,33.32373809814453
3621.718,33.35700607299805
3617.861,33.38175582885742
3614.004,33.40494155883789
3610.147,33.444358825683594
3606.29,33.46697235107422
3602.433,33.48111343383789
3598.576,33.496788024902344
3594.719,33.51438522338867
3590.862,33.5339469909668
3587.005,33.55232620239258
3583.148,33.56160354614258
3579.291,33.571800231933594
3575.434,33.584510803222656
3571.577,33.61144256591797
3567.72,33.62560272216797
3563.863,33.634456634521484
3560.006,33.636756896972656
3556.149,33.64812469482422
3552.292,33.672489166259766
3548.435,33.702064514160156
3544.578,33.71995162963867
3540.721,33.735862731933594
3536.864,33.74469757080078
3533.007,33.75535583496094
3529.15,33.77195358276367
3525.293,33.7857551574707
3521.436,33.79313278198242
3517.579,33.815975189208984
3513.722,33.82438278198242
3509.865,33.83191680908203
3506.008,33.83184051513672
3502.151,33.83759689331055
3498.294,33.84092712402344
3494.437,33.85783767700195
3490.58,33.85016632080078
3486.723,33.8514404296875
3482.866,33.88976287841797
3479.009,33.91061019897461
3475.152,33.90182113647461
3471.295,33.92404556274414
3467.438,33.95706558227539
3463.581,33.97404479980469
3459.724,33.965110778808594
3455.867,33.970245361328125
3452.01,33.97941589355469
3448.153,33.988441467285156
3444.296,34.01015090942383
3440.439,34.03557586669922
3436.582,34.04353332519531
3432.725,34.05281066894531
3428.868,34.058082580566406
3425.011,34.072322845458984
3421.154,34.08258819580078
3417.297,34.09434509277344
3413.44,34.103092193603516
3409.583,34.1136474609375
3405.726,34.12004852294922
3401.869,34.119205474853516
3398.012,34.123722076416016
3394.155,34.144927978515625
3390.298,34.149261474609375
3386.441,34.15460205078125
3382.584,34.16831588745117
3378.727,34.17684555053711
3374.87,34.18292999267578
3371.013,34.18589782714844
3367.156,34.18909454345703
3363.299,34.1905632019043
3359.442,34.186519622802734
3355.585,34.20412063598633
3351.728,34.206851959228516
3347.871,34.20828628540039
3344.014,34.21196746826172
3340.157,34.215267181396484
3336.3,34.21845626831055
3332.443,34.2268180847168
3328.586,34.233150482177734
3324.729,34.24333953857422
3320.872,34.24509048461914
3317.015,34.23906707763672
3313.158,34.23512649536133
3309.301,34.253089904785156
3305.444,34.2651252746582
3301.587,34.26228713989258
3297.73,34.257774353027344
3293.873,34.26548385620117
3290.016,34.27616882324219
3286.159,34.2840576171875
3282.302,34.28348159790039
3278.445,34.27967834472656
3274.588,34.28241729736328
3270.731,34.29564666748047
3266.874,34.30598449707031
3263.017,34.30834197998047
3259.16,34.30631637573242
3255.303,34.311710357666016
3251.446,34.32551193237305
3247.589,34.347755432128906
3243.732,34.35971450805664
3239.875,34.36710739135742
3236.018,34.368896484375
3232.161,34.377323150634766
3228.304,34.39196014404297
3224.447,34.39604187011719
3220.59,34.396392822265625
3216.733,34.39669418334961
3212.876,34.40032958984375
3209.019,34.42131423950195
3205.162,34.43134689331055
3201.305,34.43729782104492
3197.448,34.443084716796875
3193.591,34.45705032348633
3189.734,34.46889877319336
3185.877,34.46989822387695
3182.02,34.46493911743164
3178.163,34.47132110595703
3174.306,34.48334503173828
3170.449,34.50313186645508
3166.592,34.50502395629883
3162.735,34.504302978515625
3158.878,34.500823974609375
3155.021,34.51616287231445
3151.164,34.520511627197266
3147.307,34.51631546020508
3143.45,34.51650619506836
3139.593,34.52880096435547
3135.736,34.53730773925781
3131.879,34.54447555541992
3128.022,34.556884765625
3124.165,34.559444427490234
3120.308,34.553794860839844
3116.451,34.564735412597656
3112.594,34.5765266418457
3108.737,34.580078125
3104.88,34.58018112182617
3101.023,34.59001922607422
3097.166,34.58625411987305
3093.309,34.584964752197266
3089.452,34.598304748535156
3085.595,34.61219024658203
3081.738,34.615718841552734
3077.881,34.609535217285156
3074.024,34.60519790649414
3070.167,34.603355407714844
3066.31,34.61460876464844
3062.453,34.63106918334961
3058.596,34.63399887084961
3054.739,34.6384162902832
3050.882,34.64838790893555
3047.025,34.65448760986328
3043.168,34.6541633605957
3039.311,34.6647834777832
3035.454,34.66282272338867
3031.597,34.66758728027344
3027.74,34.67500686645508
3023.883,34.68505859375
3020.026,34.696773529052734
3016.169,34.702877044677734
3012.312,34.70185852050781
3008.455,34.71208953857422
3004.598,34.72417449951172
3000.741,34.733360290527344
2996.884,34.73150634765625
2993.027,34.739105224609375
2989.17,34.74434280395508
2985.313,34.74323272705078
2981.456,34.75230026245117
2977.599,34.76504135131836
