X,Y
3999.703,33.8000373840332
3995.846,33.800785064697266
3991.989,33.79953384399414
3988.132,33.7949333190918
3984.275,33.785160064697266
3980.418,33.781898498535156
3976.561,33.7780876159668
3972.704,33.7833251953125
3968.847,33.7944450378418
3964.99,33.81611251831055
3961.133,33.81768035888672
3957.276,33.80183792114258
3953.419,33.79549789428711
3949.562,33.803497314453125
3945.705,33.787261962890625
3941.848,33.7913703918457
3937.991,33.80776596069336
3934.134,33.81404113769531
3930.277,33.81719970703125
3926.42,33.82339859008789
3922.563,33.84595489501953
3918.706,33.864749908447266
3914.849,33.85955810546875
3910.992,33.84669876098633
3907.135,33.855010986328125
3903.278,33.86686706542969
3899.421,33.88223648071289
3895.564,33.897857666015625
3891.707,33.90522384643555
3887.85,33.903663635253906
3883.993,33.910091400146484
3880.136,33.923221588134766
3876.279,33.931209564208984
3872.422,33.940364837646484
3868.565,33.939876556396484
3864.708,33.933502197265625
3860.851,33.94465637207031
3856.994,33.988250732421875
3853.137,34.00208282470703
3849.28,33.962677001953125
3845.423,33.97939682006836
3841.566,34.01568603515625
3837.709,34.01844024658203
3833.852,34.00947189331055
3829.995,34.00043487548828
3826.138,34.00729751586914
3822.281,34.01713562011719
3818.424,34.01993179321289
3814.567,33.999366760253906
3810.71,33.99949264526367
3806.853,34.03013610839844
3802.996,34.02019500732422
3799.139,34.00276184082031
3795.282,33.994686126708984
3791.425,33.99921417236328
3787.568,33.99940872192383
3783.711,34.00038146972656
3779.854,34.00764465332031
3775.997,34.019439697265625
3772.14,34.01808547973633
3768.283,33.9943733215332
3764.426,33.96762466430664
3760.569,33.95504379272461
3756.712,33.94658279418945
3752.855,33.93412399291992
3748.998,33.908260345458984
3745.141,33.83278274536133
3741.284,33.73063659667969
3737.427,33.67044448852539
3733.57,33.638736724853516
3729.713,33.627052307128906
3725.856,33.63903045654297
3721.999,33.62302017211914
3718.142,33.592491149902344
3714.285,33.56618118286133
3710.428,33.5587043762207
3706.571,33.54037857055664
3702.714,33.50843048095703
3698.857,33.49160385131836
3695.0,33.48886489868164
3691.143,33.4725456237793
3687.286,33.45887756347656
3683.429,33.4578857421875
3679.572,33.46682357788086
3675.715,33.47384262084961
3671.858,33.49290084838867
3668.001,33.499855041503906
3664.144,33.511775970458984
3660.287,33.555240631103516
3656.43,33.593162536621094
3652.573,33.61671829223633
3648.716,33.64115905761719
3644.859,33.663448333740234
3641.002,33.70174026489258
3637.146,33.73246383666992
3633.289,33.76441192626953
3629.432,33.800846099853516
3625.575,33.81748580932617
3621.718,33.84746170043945
3617.861,33.880672454833984
3614.004,33.9028205871582
3610.147,33.92594528198242
3606.29,33.94473648071289
3602.433,33.973819732666016
3598.576,33.987205505371094
3594.719,33.99987030029297
3590.862,34.022422790527344
3587.005,34.03794860839844
3583.148,34.043373107910156
3579.291,34.06032943725586
3575.434,34.07241439819336
3571.577,34.089454650878906
3567.72,34.10455322265625
3563.863,34.11429977416992
3560.006,34.13129425048828
3556.149,34.15278625488281
3552.292,34.17330551147461
3548.435,34.19502639770508
3544.578,34.20764923095703
