X,Y
3999.703,99.54875946044922
3995.846,99.55350494384766
3991.989,99.53962707519531
3988.132,99.53369903564453
3984.275,99.5638656616211
3980.418,99.5781478881836
3976.561,99.55502319335938
3972.704,99.55108642578125
3968.847,99.57735443115234
3964.99,99.59236907958984
3961.133,99.57605743408203
3957.276,99.5856704711914
3953.419,99.5909423828125
3949.562,99.58151245117188
3945.705,99.58990478515625
3941.848,99.6019058227539
3937.991,99.58092498779297
3934.134,99.56836700439453
3930.277,99.56978607177734
3926.42,99.5860824584961
3922.563,99.61901092529297
3918.706,99.63789367675781
3914.849,99.62407684326172
3910.992,99.62305450439453
3907.135,99.63446044921875
3903.278,99.6116714477539
3899.421,99.60344696044922
3895.564,99.6202621459961
3891.707,99.65006256103516
3887.85,99.66075134277344
3883.993,99.6363296508789
3880.136,99.64513397216797
3876.279,99.66919708251953
3872.422,99.67176055908203
3868.565,99.66437530517578
3864.708,99.66976928710938
3860.851,99.67332458496094
3856.994,99.70388793945312
3853.137,99.71271514892578
3849.28,99.69436645507812
3845.423,99.69557189941406
3841.566,99.70130920410156
3837.709,99.71428680419922
3833.852,99.71526336669922
3829.995,99.71295166015625
3826.138,99.72454071044922
3822.281,99.72541046142578
3818.424,99.74406433105469
3814.567,99.75054168701172
3810.71,99.74075317382812
3806.853,99.74455261230469
3802.996,99.7371597290039
3799.139,99.73882293701172
3795.282,99.76150512695312
3791.425,99.77088928222656
3787.568,99.7627944946289
3783.711,99.74567413330078
3779.854,99.72821807861328
3775.997,99.735595703125
3772.14,99.77080535888672
3768.283,99.77417755126953
3764.426,99.7559814453125
3760.569,99.75666046142578
3756.712,99.76067352294922
3752.855,99.78197479248047
3748.998,99.79887390136719
3745.141,99.7867431640625
3741.284,99.78058624267578
3737.427,99.78842163085938
3733.57,99.79015350341797
3729.713,99.77761840820312
3725.856,99.777099609375
3721.999,99.79830169677734
3718.142,99.80469512939453
3714.285,99.78883361816406
3710.428,99.7950210571289
3706.571,99.8175048828125
3702.714,99.826904296875
3698.857,99.80574035644531
3695.0,99.7920913696289
3691.143,99.80472564697266
3687.286,99.82311248779297
3683.429,99.84413146972656
3679.572,99.85216522216797
3675.715,99.84998321533203
3671.858,99.84597778320312
3668.001,99.84542083740234
3664.144,99.83682250976562
3660.287,99.8391342163086
3656.43,99.85520935058594
3652.573,99.86274719238281
3648.716,99.86495971679688
3644.859,99.85980987548828
3641.002,99.85852813720703
3637.146,99.86138153076172
3633.289,99.86507415771484
3629.432,99.86389923095703
3625.575,99.86339569091797
3621.718,99.88227081298828
3617.861,99.88211059570312
3614.004,99.88262939453125
3610.147,99.88900756835938
3606.29,99.88176727294922
3602.433,99.88884735107422
3598.576,99.89429473876953
3594.719,99.89714813232422
3590.862,99.8972396850586
3587.005,99.90164184570312
3583.148,99.89802551269531
3579.291,99.88970184326172
3575.434,99.8896484375
3571.577,99.90299987792969
3567.72,99.9220199584961
3563.863,99.91780853271484
3560.006,99.90441131591797
3556.149,99.90962982177734
3552.292,99.90153503417969
3548.435,99.91459655761719
3544.578,99.92994689941406
3540.721,99.92443084716797
3536.864,99.92025756835938
3533.007,99.9202651977539
3529.15,99.9283676147461
3525.293,99.92433166503906
3521.436,99.91651916503906
3517.579,99.92852020263672
3513.722,99.93464660644531
3509.865,99.92899322509766
3506.008,99.94148254394531
3502.151,99.95543670654297
3498.294,99.93754577636719
3494.437,99.92520904541016
3490.58,99.94706726074219
3486.723,99.96485900878906
3482.866,99.95309448242188
3479.009,99.93911743164062
3475.152,99.92704010009766
3471.295,99.94313049316406
3467.438,99.97320556640625
3463.581,99.9814682006836
3459.724,99.97245788574219
