X,Y
2073.135,1730998733.0 s
2071.206,1730998733.0 s
2069.278,1730998733.0 s
2067.349,1730998733.0 s
2065.421,1730998733.0 s
2063.492,1730998733.0 s
2061.564,1730998733.0 s
2059.635,1730998733.0 s
2057.707,1730998733.0 s
2055.778,1730998733.0 s
2053.85,1730998733.0 s
2051.921,1730998733.0 s
2049.993,1730998733.0 s
2048.064,1730998733.0 s
2046.136,1730998733.0 s
2044.207,1730998733.0 s
2042.279,1730998733.0 s
2040.35,1730998733.0 s
2038.422,1730998733.0 s
2036.493,1730998733.0 s
2034.565,1730998733.0 s
2032.636,1730998733.0 s
2030.708,1730998733.0 s
2028.779,1730998733.0 s
2026.851,1730998733.0 s
2024.922,1730998733.0 s
2022.994,1730998733.0 s
2021.065,1730998733.0 s
2019.137,1730998733.0 s
2017.208,1730998733.0 s
2015.28,1730998733.0 s
2013.351,1730998733.0 s
2011.423,1730998733.0 s
2009.494,1730998733.0 s
2007.566,1730998733.0 s
2005.637,1730998733.0 s
2003.709,1730998733.0 s
2001.78,1730998733.0 s
1999.852,1730998733.0 s
1997.924,1730998733.0 s
1995.995,1730998733.0 s
1994.067,1730998733.0 s
1992.138,1730998733.0 s
1990.21,1730998733.0 s
1988.281,1730998733.0 s
1986.353,1730998733.0 s
1984.424,1730998733.0 s
1982.496,1730998733.0 s
1980.567,1730998733.0 s
1978.639,1730998733.0 s
1976.71,1730998733.0 s
1974.782,1730998733.0 s
1972.853,1730998733.0 s
1970.925,1730998733.0 s
1968.996,1730998733.0 s
1967.068,1730998733.0 s
1965.139,1730998733.0 s
1963.211,1730998733.0 s
1961.282,1730998733.0 s
1959.354,1730998733.0 s
1957.425,1730998733.0 s
1955.497,1730998733.0 s
1953.568,1730998733.0 s
1951.64,1730998733.0 s
1949.711,1730998733.0 s
1947.783,1730998733.0 s
1945.854,1730998733.0 s
1943.926,1730998733.0 s
1941.997,1730998733.0 s
1940.069,1730998733.0 s
1938.14,1730998733.0 s
1936.212,1730998733.0 s
1934.283,1730998733.0 s
1932.355,1730998733.0 s
1930.426,1730998733.0 s
1928.498,1730998733.0 s
1926.569,1730998733.0 s
1924.641,1730998733.0 s
1922.712,1730998733.0 s
1920.784,1730998733.0 s
1918.855,1730998733.0 s
1916.927,1730998733.0 s
1914.998,1730998733.0 s
1913.07,1730998733.0 s
1911.141,1730998733.0 s
1909.213,1730998733.0 s
1907.284,1730998733.0 s
1905.356,1730998733.0 s
1903.427,1730998733.0 s
1901.499,1730998733.0 s
1899.57,1730998733.0 s
1897.642,1730998733.0 s
1895.713,1730998733.0 s
1893.785,1730998733.0 s
1891.856,1730998733.0 s
1889.928,1730998733.0 s
1887.999,1730998733.0 s
1886.071,1730998733.0 s
1884.142,1730998733.0 s
1882.214,1730998733.0 s
1880.285,1730998733.0 s
1878.357,1730998733.0 s
1876.428,1730998733.0 s
1874.5,1730998733.0 s
1872.571,1730998733.0 s
1870.643,1730998733.0 s
1868.714,1730998733.0 s
1866.786,1730998733.0 s
1864.857,1730998733.0 s
1862.929,1730998733.0 s
1861.0,1730998733.0 s
1859.072,1730998733.0 s
1857.143,1730998733.0 s
1855.215,1730998733.0 s
1853.286,1730998733.0 s
1851.358,1730998733.0 s
1849.429,1730998733.0 s
1847.501,1730998733.0 s
1845.572,1730998733.0 s
1843.644,1730998733.0 s
1841.715,1730998733.0 s
1839.787,1730998733.0 s
1837.858,1730998733.0 s
1835.93,1730998733.0 s
1834.001,1730998733.0 s
1832.073,1730998733.0 s
1830.144,1730998733.0 s
1828.216,1730998733.0 s
1826.287,1730998733.0 s
1824.359,1730998733.0 s
1822.43,1730998733.0 s
1820.502,1730998733.0 s
1818.573,1730998733.0 s
1816.645,1730998733.0 s
1814.716,1730998733.0 s
1812.788,1730998733.0 s
1810.859,1730998733.0 s
1808.931,1730998733.0 s
1807.002,1730998733.0 s
1805.074,1730998733.0 s
1803.145,1730998733.0 s
1801.217,1730998733.0 s
1799.288,1730998733.0 s
1797.36,1730998733.0 s
1795.431,1730998733.0 s
1793.503,1730998733.0 s
1791.574,1730998733.0 s
1789.646,1730998733.0 s
1787.717,1730998733.0 s
1785.789,1730998733.0 s
1783.86,1730998733.0 s
1781.932,1730998733.0 s
1780.003,1730998733.0 s
1778.075,1730998733.0 s
1776.146,1730998733.0 s
1774.218,1730998733.0 s
1772.289,1730998733.0 s
1770.361,1730998733.0 s
1768.432,1730998733.0 s
1766.504,1730998733.0 s
1764.575,1730998733.0 s
1762.647,1730998733.0 s
1760.718,1730998733.0 s
1758.79,1730998733.0 s
1756.861,1730998733.0 s
1754.933,1730998733.0 s
1753.004,1730998733.0 s
1751.076,1730998733.0 s
1749.147,1730998733.0 s
1747.219,1730998733.0 s
1745.29,1730998733.0 s
1743.362,1730998733.0 s
1741.433,1730998733.0 s
1739.505,1730998733.0 s
1737.576,1730998733.0 s
1735.648,1730998733.0 s
1733.719,1730998733.0 s
1731.791,1730998733.0 s
1729.862,1730998733.0 s
1727.934,1730998733.0 s
1726.005,1730998733.0 s
1724.077,1730998733.0 s
1722.148,1730998733.0 s
1720.22,1730998733.0 s
1718.291,1730998733.0 s
1716.363,1730998733.0 s
1714.434,1730998733.0 s
1712.506,1730998733.0 s
1710.577,1730998733.0 s
1708.649,1730998733.0 s
1706.72,1730998733.0 s
1704.792,1730998733.0 s
1702.863,1730998733.0 s
1700.935,1730998733.0 s
1699.006,1730998733.0 s
1697.078,1730998733.0 s
1695.149,1730998733.0 s
1693.221,1730998733.0 s
1691.292,1730998733.0 s
1689.364,1730998733.0 s
1687.435,1730998733.0 s
1685.507,1730998733.0 s
1683.578,1730998733.0 s
1681.65,1730998733.0 s
1679.721,1730998733.0 s
1677.793,1730998733.0 s
1675.864,1730998733.0 s
1673.936,1730998733.0 s
1672.007,1730998733.0 s
1670.079,1730998733.0 s
1668.15,1730998733.0 s
1666.222,1730998733.0 s
1664.293,1730998733.0 s
1662.365,1730998733.0 s
1660.436,1730998733.0 s
1658.508,1730998733.0 s
1656.579,1730998733.0 s
1654.651,1730998733.0 s
1652.722,1730998733.0 s
1650.794,1730998733.0 s
1648.865,1730998733.0 s
1646.937,1730998733.0 s
1645.008,1730998733.0 s
1643.08,1730998733.0 s
1641.151,1730998733.0 s
1639.223,1730998733.0 s
1637.294,1730998733.0 s
1635.366,1730998733.0 s
1633.437,1730998733.0 s
1631.509,1730998733.0 s
1629.58,1730998733.0 s
1627.652,1730998733.0 s
1625.723,1730998733.0 s
1623.795,1730998733.0 s
1621.866,1730998733.0 s
1619.938,1730998733.0 s
1618.009,1730998733.0 s
1616.081,1730998733.0 s
1614.152,1730998733.0 s
1612.224,1730998733.0 s
1610.295,1730998733.0 s
1608.367,1730998733.0 s
1606.438,1730998733.0 s
1604.51,1730998733.0 s
1602.581,1730998733.0 s
1600.653,1730998733.0 s
1598.725,1730998733.0 s
1596.796,1730998733.0 s
1594.868,1730998733.0 s
1592.939,1730998733.0 s
1591.011,1730998733.0 s
1589.082,1730998733.0 s
1587.154,1730998733.0 s
1585.225,1730998733.0 s
1583.297,1730998733.0 s
1581.368,1730998733.0 s
1579.44,1730998733.0 s
1577.511,1730998733.0 s
1575.583,1730998733.0 s
1573.654,1730998733.0 s
1571.726,1730998733.0 s
1569.797,1730998733.0 s
1567.869,1730998733.0 s
1565.94,1730998733.0 s
1564.012,1730998733.0 s
1562.083,1730998733.0 s
1560.155,1730998733.0 s
1558.226,1730998733.0 s
1556.298,1730998733.0 s
1554.369,1730998733.0 s
1552.441,1730998733.0 s
1550.512,1730998733.0 s
1548.584,1730998733.0 s
1546.655,1730998733.0 s
1544.727,1730998733.0 s
1542.798,1730998733.0 s
1540.87,1730998733.0 s
1538.941,1730998733.0 s
1537.013,1730998733.0 s
1535.084,1730998733.0 s
1533.156,1730998733.0 s
1531.227,1730998733.0 s
1529.299,1730998733.0 s
1527.37,1730998733.0 s
1525.442,1730998733.0 s
1523.513,1730998733.0 s
1521.585,1730998733.0 s
1519.656,1730998733.0 s
1517.728,1730998733.0 s
1515.799,1730998733.0 s
1513.871,1730998733.0 s
1511.942,1730998733.0 s
1510.014,1730998733.0 s
1508.085,1730998733.0 s
1506.157,1730998733.0 s
1504.228,1730998733.0 s
1502.3,1730998733.0 s
1500.371,1730998733.0 s
1498.443,1730998733.0 s
1496.514,1730998733.0 s
1494.586,1730998733.0 s
1492.657,1730998733.0 s
1490.729,1730998733.0 s
1488.8,1730998733.0 s
1486.872,1730998733.0 s
1484.943,1730998733.0 s
1483.015,1730998733.0 s
1481.086,1730998733.0 s
1479.158,1730998733.0 s
1477.229,1730998733.0 s
1475.301,1730998733.0 s
1473.372,1730998733.0 s
1471.444,1730998733.0 s
1469.515,1730998733.0 s
1467.587,1730998733.0 s
1465.658,1730998733.0 s
1463.73,1730998733.0 s
1461.801,1730998733.0 s
1459.873,1730998733.0 s
1457.944,1730998733.0 s
1456.016,1730998733.0 s
1454.087,1730998733.0 s
1452.159,1730998733.0 s
1450.23,1730998733.0 s
1448.302,1730998733.0 s
1446.373,1730998733.0 s
1444.445,1730998733.0 s
1442.516,1730998733.0 s
1440.588,1730998733.0 s
1438.659,1730998733.0 s
1436.731,1730998733.0 s
1434.802,1730998733.0 s
1432.874,1730998733.0 s
1430.945,1730998733.0 s
1429.017,1730998733.0 s
1427.088,1730998733.0 s
1425.16,1730998733.0 s
1423.231,1730998733.0 s
1421.303,1730998733.0 s
1419.374,1730998733.0 s
1417.446,1730998733.0 s
1415.517,1730998733.0 s
1413.589,1730998733.0 s
1411.66,1730998733.0 s
1409.732,1730998733.0 s
1407.803,1730998733.0 s
1405.875,1730998733.0 s
1403.946,1730998733.0 s
1402.018,1730998733.0 s
1400.089,1730998733.0 s
1398.161,1730998733.0 s
1396.232,1730998733.0 s
1394.304,1730998733.0 s
1392.375,1730998733.0 s
1390.447,1730998733.0 s
1388.518,1730998733.0 s
1386.59,1730998733.0 s
1384.661,1730998733.0 s
1382.733,1730998733.0 s
1380.804,1730998733.0 s
1378.876,1730998733.0 s
1376.947,1730998733.0 s
1375.019,1730998733.0 s
1373.09,1730998733.0 s
1371.162,1730998733.0 s
1369.233,1730998733.0 s
1367.305,1730998733.0 s
1365.376,1730998733.0 s
1363.448,1730998733.0 s
1361.519,1730998733.0 s
1359.591,1730998733.0 s
1357.662,1730998733.0 s
1355.734,1730998733.0 s
1353.805,1730998733.0 s
1351.877,1730998733.0 s
1349.948,1730998733.0 s
1348.02,1730998733.0 s
1346.091,1730998733.0 s
1344.163,1730998733.0 s
1342.234,1730998733.0 s
1340.306,1730998733.0 s
1338.377,1730998733.0 s
1336.449,1730998733.0 s
1334.52,1730998733.0 s
1332.592,1730998733.0 s
1330.663,1730998733.0 s
1328.735,1730998733.0 s
1326.806,1730998733.0 s
1324.878,1730998733.0 s
1322.949,1730998733.0 s
1321.021,1730998733.0 s
1319.092,1730998733.0 s
1317.164,1730998733.0 s
1315.235,1730998733.0 s
1313.307,1730998733.0 s
1311.378,1730998733.0 s
1309.45,1730998733.0 s
1307.521,1730998733.0 s
1305.593,1730998733.0 s
1303.664,1730998733.0 s
1301.736,1730998733.0 s
1299.807,1730998733.0 s
1297.879,1730998733.0 s
1295.95,1730998733.0 s
1294.022,1730998733.0 s
1292.093,1730998733.0 s
1290.165,1730998733.0 s
1288.236,1730998733.0 s
1286.308,1730998733.0 s
1284.379,1730998733.0 s
1282.451,1730998733.0 s
1280.522,1730998733.0 s
1278.594,1730998733.0 s
1276.665,1730998733.0 s
1274.737,1730998733.0 s
1272.808,1730998733.0 s
1270.88,1730998733.0 s
1268.951,1730998733.0 s
1267.023,1730998733.0 s
1265.094,1730998733.0 s
1263.166,1730998733.0 s
1261.237,1730998733.0 s
1259.309,1730998733.0 s
1257.38,1730998733.0 s
1255.452,1730998733.0 s
1253.523,1730998733.0 s
1251.595,1730998733.0 s
1249.666,1730998733.0 s
1247.738,1730998733.0 s
1245.809,1730998733.0 s
1243.881,1730998733.0 s
1241.952,1730998733.0 s
1240.024,1730998733.0 s
1238.095,1730998733.0 s
1236.167,1730998733.0 s
1234.238,1730998733.0 s
1232.31,1730998733.0 s
1230.381,1730998733.0 s
1228.453,1730998733.0 s
1226.524,1730998733.0 s
1224.596,1730998733.0 s
1222.667,1730998733.0 s
1220.739,1730998733.0 s
1218.81,1730998733.0 s
1216.882,1730998733.0 s
1214.953,1730998733.0 s
1213.025,1730998733.0 s
1211.096,1730998733.0 s
1209.168,1730998733.0 s
1207.239,1730998733.0 s
1205.311,1730998733.0 s
1203.382,1730998733.0 s
1201.454,1730998733.0 s
1199.525,1730998733.0 s
1197.597,1730998733.0 s
1195.669,1730998733.0 s
1193.74,1730998733.0 s
1191.812,1730998733.0 s
1189.883,1730998733.0 s
1187.955,1730998733.0 s
1186.026,1730998733.0 s
1184.098,1730998733.0 s
1182.169,1730998733.0 s
1180.241,1730998733.0 s
1178.312,1730998733.0 s
1176.384,1730998733.0 s
1174.455,1730998733.0 s
1172.527,1730998733.0 s
1170.598,1730998733.0 s
1168.67,1730998733.0 s
1166.741,1730998733.0 s
1164.813,1730998733.0 s
1162.884,1730998733.0 s
1160.956,1730998733.0 s
1159.027,1730998733.0 s
1157.099,1730998733.0 s
1155.17,1730998733.0 s
1153.242,1730998733.0 s
1151.313,1730998733.0 s
1149.385,1730998733.0 s
1147.456,1730998733.0 s
1145.528,1730998733.0 s
1143.599,1730998733.0 s
1141.671,1730998733.0 s
1139.742,1730998733.0 s
1137.814,1730998733.0 s
1135.885,1730998733.0 s
1133.957,1730998733.0 s
1132.028,1730998733.0 s
1130.1,1730998733.0 s
1128.171,1730998733.0 s
1126.243,1730998733.0 s
1124.314,1730998733.0 s
1122.386,1730998733.0 s
1120.457,1730998733.0 s
1118.529,1730998733.0 s
1116.6,1730998733.0 s
1114.672,1730998733.0 s
1112.743,1730998733.0 s
1110.815,1730998733.0 s
1108.886,1730998733.0 s
1106.958,1730998733.0 s
1105.029,1730998733.0 s
1103.101,1730998733.0 s
1101.172,1730998733.0 s
1099.244,1730998733.0 s
1097.315,1730998733.0 s
1095.387,1730998733.0 s
1093.458,1730998733.0 s
1091.53,1730998733.0 s
1089.601,1730998733.0 s
1087.673,1730998733.0 s
1085.744,1730998733.0 s
1083.816,1730998733.0 s
1081.887,1730998733.0 s
1079.959,1730998733.0 s
1078.03,1730998733.0 s
1076.102,1730998733.0 s
1074.173,1730998733.0 s
1072.245,1730998733.0 s
1070.316,1730998733.0 s
1068.388,1730998733.0 s
1066.459,1730998733.0 s
1064.531,1730998733.0 s
1062.602,1730998733.0 s
1060.674,1730998733.0 s
1058.745,1730998733.0 s
1056.817,1730998733.0 s
1054.888,1730998733.0 s
1052.96,1730998733.0 s
1051.031,1730998733.0 s
1049.103,1730998733.0 s
1047.174,1730998733.0 s
1045.246,1730998733.0 s
1043.317,1730998733.0 s
1041.389,1730998733.0 s
1039.46,1730998733.0 s
1037.532,1730998733.0 s
1035.603,1730998733.0 s
1033.675,1730998733.0 s
1031.746,1730998733.0 s
1029.818,1730998733.0 s
1027.889,1730998733.0 s
1025.961,1730998733.0 s
1024.032,1730998733.0 s
1022.104,1730998733.0 s
1020.175,1730998733.0 s
1018.247,1730998733.0 s
1016.318,1730998733.0 s
1014.39,1730998733.0 s
1012.461,1730998733.0 s
1010.533,1730998733.0 s
1008.604,1730998733.0 s
1006.676,1730998733.0 s
1004.747,1730998733.0 s
1002.819,1730998733.0 s
1000.89,1730998733.0 s
998.962,1730998733.0 s
997.033,1730998733.0 s
995.105,1730998733.0 s
993.176,1730998733.0 s
991.248,1730998733.0 s
989.319,1730998733.0 s
987.391,1730998733.0 s
985.462,1730998733.0 s
983.534,1730998733.0 s
981.605,1730998733.0 s
979.677,1730998733.0 s
977.748,1730998733.0 s
975.82,1730998733.0 s
973.891,1730998733.0 s
971.963,1730998733.0 s
970.034,1730998733.0 s
968.106,1730998733.0 s
966.177,1730998733.0 s
964.249,1730998733.0 s
962.32,1730998733.0 s
960.392,1730998733.0 s
958.463,1730998733.0 s
956.535,1730998733.0 s
954.606,1730998733.0 s
952.678,1730998733.0 s
950.749,1730998733.0 s
948.821,1730998733.0 s
946.892,1730998733.0 s
944.964,1730998733.0 s
943.035,1730998733.0 s
941.107,1730998733.0 s
939.178,1730998733.0 s
937.25,1730998733.0 s
935.321,1730998733.0 s
933.393,1730998733.0 s
931.464,1730998733.0 s
929.536,1730998733.0 s
927.607,1730998733.0 s
925.679,1730998733.0 s
923.75,1730998733.0 s
921.822,1730998733.0 s
919.893,1730998733.0 s
917.965,1730998733.0 s
916.036,1730998733.0 s
914.108,1730998733.0 s
912.179,1730998733.0 s
910.251,1730998733.0 s
908.322,1730998733.0 s
906.394,1730998733.0 s
904.465,1730998733.0 s
902.537,1730998733.0 s
900.608,1730998733.0 s
898.68,1730998733.0 s
896.751,1730998733.0 s
894.823,1730998733.0 s
892.894,1730998733.0 s
890.966,1730998733.0 s
889.037,1730998733.0 s
887.109,1730998733.0 s
885.18,1730998733.0 s
883.252,1730998733.0 s
881.323,1730998733.0 s
879.395,1730998733.0 s
877.466,1730998733.0 s
875.538,1730998733.0 s
873.609,1730998733.0 s
871.681,1730998733.0 s
869.752,1730998733.0 s
867.824,1730998733.0 s
865.895,1730998733.0 s
863.967,1730998733.0 s
862.038,1730998733.0 s
860.11,1730998733.0 s
858.181,1730998733.0 s
856.253,1730998733.0 s
854.324,1730998733.0 s
852.396,1730998733.0 s
850.467,1730998733.0 s
848.539,1730998733.0 s
846.61,1730998733.0 s
844.682,1730998733.0 s
842.753,1730998733.0 s
840.825,1730998733.0 s
838.896,1730998733.0 s
836.968,1730998733.0 s
835.039,1730998733.0 s
833.111,1730998733.0 s
831.182,1730998733.0 s
829.254,1730998733.0 s
827.325,1730998733.0 s
825.397,1730998733.0 s
823.468,1730998733.0 s
821.54,1730998733.0 s
819.611,1730998733.0 s
817.683,1730998733.0 s
815.754,1730998733.0 s
813.826,1730998733.0 s
811.897,1730998733.0 s
809.969,1730998733.0 s
808.04,1730998733.0 s
806.112,1730998733.0 s
804.183,1730998733.0 s
802.255,1730998733.0 s
800.326,1730998733.0 s
798.398,1730998733.0 s
796.47,1730998733.0 s
794.541,1730998733.0 s
792.613,1730998733.0 s
790.684,1730998733.0 s
788.756,1730998733.0 s
786.827,1730998733.0 s
784.899,1730998733.0 s
782.97,1730998733.0 s
781.042,1730998733.0 s
779.113,1730998733.0 s
777.185,1730998733.0 s
775.256,1730998733.0 s
773.328,1730998733.0 s
771.399,1730998733.0 s
769.471,1730998733.0 s
767.542,1730998733.0 s
765.614,1730998733.0 s
763.685,1730998733.0 s
761.757,1730998733.0 s
759.828,1730998733.0 s
757.9,1730998733.0 s
755.971,1730998733.0 s
754.043,1730998733.0 s
752.114,1730998733.0 s
750.186,1730998733.0 s
748.257,1730998733.0 s
746.329,1730998733.0 s
744.4,1730998733.0 s
742.472,1730998733.0 s
740.543,1730998733.0 s
738.615,1730998733.0 s
736.686,1730998733.0 s
734.758,1730998733.0 s
732.829,1730998733.0 s
730.901,1730998733.0 s
728.972,1730998733.0 s
727.044,1730998733.0 s
725.115,1730998733.0 s
723.187,1730998733.0 s
721.258,1730998733.0 s
719.33,1730998733.0 s
717.401,1730998733.0 s
715.473,1730998733.0 s
713.544,1730998733.0 s
711.616,1730998733.0 s
709.687,1730998733.0 s
707.759,1730998733.0 s
705.83,1730998733.0 s
703.902,1730998733.0 s
701.973,1730998733.0 s
700.045,1730998733.0 s
698.116,1730998733.0 s
696.188,1730998733.0 s
694.259,1730998733.0 s
692.331,1730998733.0 s
690.402,1730998733.0 s
688.474,1730998733.0 s
686.545,1730998733.0 s
684.617,1730998733.0 s
682.688,1730998733.0 s
680.76,1730998733.0 s
678.831,1730998733.0 s
676.903,1730998733.0 s
674.974,1730998733.0 s
673.046,1730998733.0 s
671.117,1730998733.0 s
669.189,1730998733.0 s
667.26,1730998733.0 s
665.332,1730998733.0 s
663.403,1730998733.0 s
661.475,1730998733.0 s
659.546,1730998733.0 s
657.618,1730998733.0 s
655.689,1730998733.0 s
653.761,1730998733.0 s
651.832,1730998733.0 s
649.904,1730998733.0 s
647.975,1730998733.0 s
646.047,1730998733.0 s
644.118,1730998733.0 s
642.19,1730998733.0 s
640.261,1730998733.0 s
638.333,1730998733.0 s
636.404,1730998733.0 s
634.476,1730998733.0 s
632.547,1730998733.0 s
630.619,1730998733.0 s
628.69,1730998733.0 s
626.762,1730998733.0 s
624.833,1730998733.0 s
622.905,1730998733.0 s
620.976,1730998733.0 s
619.048,1730998733.0 s
617.119,1730998733.0 s
615.191,1730998733.0 s
613.262,1730998733.0 s
611.334,1730998733.0 s
609.405,1730998733.0 s
607.477,1730998733.0 s
605.548,1730998733.0 s
603.62,1730998733.0 s
601.691,1730998733.0 s
599.763,1730998733.0 s
597.834,1730998733.0 s
595.906,1730998733.0 s
593.977,1730998733.0 s
592.049,1730998733.0 s
590.12,1730998733.0 s
588.192,1730998733.0 s
586.263,1730998733.0 s
584.335,1730998733.0 s
582.406,1730998733.0 s
580.478,1730998733.0 s
578.549,1730998733.0 s
576.621,1730998733.0 s
574.692,1730998733.0 s
572.764,1730998733.0 s
570.835,1730998733.0 s
568.907,1730998733.0 s
566.978,1730998733.0 s
565.05,1730998733.0 s
563.121,1730998733.0 s
561.193,1730998733.0 s
559.264,1730998733.0 s
557.336,1730998733.0 s
555.407,1730998733.0 s
553.479,1730998733.0 s
551.55,1730998733.0 s
549.622,1730998733.0 s
547.693,1730998733.0 s
545.765,1730998733.0 s
543.836,1730998733.0 s
541.908,1730998733.0 s
539.979,1730998733.0 s
538.051,1730998733.0 s
536.122,1730998733.0 s
534.194,1730998733.0 s
532.265,1730998733.0 s
530.337,1730998733.0 s
528.408,1730998733.0 s
526.48,1730998733.0 s
524.551,1730998733.0 s
522.623,1730998733.0 s
520.694,1730998733.0 s
518.766,1730998733.0 s
516.837,1730998733.0 s
514.909,1730998733.0 s
512.98,1730998733.0 s
511.052,1730998733.0 s
509.123,1730998733.0 s
507.195,1730998733.0 s
505.266,1730998733.0 s
503.338,1730998733.0 s
501.409,1730998733.0 s
499.481,1730998733.0 s
497.552,1730998733.0 s
495.624,1730998733.0 s
493.695,1730998733.0 s
491.767,1730998733.0 s
489.838,1730998733.0 s
487.91,1730998733.0 s
485.981,1730998733.0 s
484.053,1730998733.0 s
482.124,1730998733.0 s
480.196,1730998733.0 s
478.267,1730998733.0 s
476.339,1730998733.0 s
474.41,1730998733.0 s
472.482,1730998733.0 s
470.553,1730998733.0 s
468.625,1730998733.0 s
466.696,1730998733.0 s
464.768,1730998733.0 s
462.839,1730998733.0 s
460.911,1730998733.0 s
458.982,1730998733.0 s
457.054,1730998733.0 s
455.125,1730998733.0 s
453.197,1730998733.0 s
451.268,1730998733.0 s
449.34,1730998733.0 s
447.411,1730998733.0 s
445.483,1730998733.0 s
443.554,1730998733.0 s
441.626,1730998733.0 s
439.697,1730998733.0 s
437.769,1730998733.0 s
435.84,1730998733.0 s
433.912,1730998733.0 s
431.983,1730998733.0 s
430.055,1730998733.0 s
428.126,1730998733.0 s
426.198,1730998733.0 s
424.269,1730998733.0 s
422.341,1730998733.0 s
420.412,1730998733.0 s
418.484,1730998733.0 s
416.555,1730998733.0 s
414.627,1730998733.0 s
412.698,1730998733.0 s
410.77,1730998733.0 s
408.841,1730998733.0 s
406.913,1730998733.0 s
404.984,1730998733.0 s
403.056,1730998733.0 s
401.127,1730998733.0 s
399.199,1730998733.0 s
