X,Y
Coord: [float64] cm⁻¹ (size: 1),5.731563568115234
Coord: [float64] cm⁻¹ (size: 1),5.7517900466918945
Coord: [float64] cm⁻¹ (size: 1),5.77099609375
Coord: [float64] cm⁻¹ (size: 1),5.78864860534668
Coord: [float64] cm⁻¹ (size: 1),5.806386947631836
Coord: [float64] cm⁻¹ (size: 1),5.82741641998291
Coord: [float64] cm⁻¹ (size: 1),5.843846321105957
Coord: [float64] cm⁻¹ (size: 1),5.8617448806762695
Coord: [float64] cm⁻¹ (size: 1),5.880499839782715
Coord: [float64] cm⁻¹ (size: 1),5.901516914367676
Coord: [float64] cm⁻¹ (size: 1),5.924161911010742
Coord: [float64] cm⁻¹ (size: 1),5.940788269042969
Coord: [float64] cm⁻¹ (size: 1),5.95790958404541
Coord: [float64] cm⁻¹ (size: 1),5.976615905761719
Coord: [float64] cm⁻¹ (size: 1),5.998253345489502
Coord: [float64] cm⁻¹ (size: 1),6.021389007568359
Coord: [float64] cm⁻¹ (size: 1),6.03758430480957
Coord: [float64] cm⁻¹ (size: 1),6.056544303894043
Coord: [float64] cm⁻¹ (size: 1),6.075384616851807
Coord: [float64] cm⁻¹ (size: 1),6.097350597381592
Coord: [float64] cm⁻¹ (size: 1),6.114969730377197
Coord: [float64] cm⁻¹ (size: 1),6.128574848175049
Coord: [float64] cm⁻¹ (size: 1),6.150252342224121
Coord: [float64] cm⁻¹ (size: 1),6.17027473449707
Coord: [float64] cm⁻¹ (size: 1),6.190837860107422
Coord: [float64] cm⁻¹ (size: 1),6.212761878967285
Coord: [float64] cm⁻¹ (size: 1),6.231462478637695
Coord: [float64] cm⁻¹ (size: 1),6.254493713378906
Coord: [float64] cm⁻¹ (size: 1),6.273932456970215
Coord: [float64] cm⁻¹ (size: 1),6.2896270751953125
Coord: [float64] cm⁻¹ (size: 1),6.305300712585449
Coord: [float64] cm⁻¹ (size: 1),6.327404975891113
Coord: [float64] cm⁻¹ (size: 1),6.3479084968566895
Coord: [float64] cm⁻¹ (size: 1),6.3555498123168945
Coord: [float64] cm⁻¹ (size: 1),6.360164642333984
Coord: [float64] cm⁻¹ (size: 1),6.387362003326416
Coord: [float64] cm⁻¹ (size: 1),6.416314125061035
Coord: [float64] cm⁻¹ (size: 1),6.435396194458008
Coord: [float64] cm⁻¹ (size: 1),6.450653553009033
Coord: [float64] cm⁻¹ (size: 1),6.464093208312988
Coord: [float64] cm⁻¹ (size: 1),6.472343444824219
Coord: [float64] cm⁻¹ (size: 1),6.478221416473389
Coord: [float64] cm⁻¹ (size: 1),6.482132434844971
Coord: [float64] cm⁻¹ (size: 1),6.479724884033203
Coord: [float64] cm⁻¹ (size: 1),6.465774059295654
Coord: [float64] cm⁻¹ (size: 1),6.442305564880371
Coord: [float64] cm⁻¹ (size: 1),6.400661468505859
Coord: [float64] cm⁻¹ (size: 1),6.357640266418457
Coord: [float64] cm⁻¹ (size: 1),6.340451240539551
Coord: [float64] cm⁻¹ (size: 1),6.360269069671631
Coord: [float64] cm⁻¹ (size: 1),6.406520843505859
Coord: [float64] cm⁻¹ (size: 1),6.45281982421875
Coord: [float64] cm⁻¹ (size: 1),6.482316017150879
Coord: [float64] cm⁻¹ (size: 1),6.493391990661621
Coord: [float64] cm⁻¹ (size: 1),6.48292350769043
Coord: [float64] cm⁻¹ (size: 1),6.466153144836426
Coord: [float64] cm⁻¹ (size: 1),6.452388763427734
Coord: [float64] cm⁻¹ (size: 1),6.444713592529297
Coord: [float64] cm⁻¹ (size: 1),6.450904846191406
Coord: [float64] cm⁻¹ (size: 1),6.47971248626709
Coord: [float64] cm⁻¹ (size: 1),6.534825325012207
Coord: [float64] cm⁻¹ (size: 1),6.605159282684326
Coord: [float64] cm⁻¹ (size: 1),6.663985729217529
Coord: [float64] cm⁻¹ (size: 1),6.710396766662598
Coord: [float64] cm⁻¹ (size: 1),6.751441955566406
Coord: [float64] cm⁻¹ (size: 1),6.788445472717285
Coord: [float64] cm⁻¹ (size: 1),6.822332382202148
Coord: [float64] cm⁻¹ (size: 1),6.8538713455200195
Coord: [float64] cm⁻¹ (size: 1),6.879829406738281
Coord: [float64] cm⁻¹ (size: 1),6.899343013763428
Coord: [float64] cm⁻¹ (size: 1),6.910870552062988
Coord: [float64] cm⁻¹ (size: 1),6.921414375305176
Coord: [float64] cm⁻¹ (size: 1),6.935548305511475
Coord: [float64] cm⁻¹ (size: 1),6.948444366455078
Coord: [float64] cm⁻¹ (size: 1),6.9527482986450195
Coord: [float64] cm⁻¹ (size: 1),6.9504218101501465
Coord: [float64] cm⁻¹ (size: 1),6.9512152671813965
Coord: [float64] cm⁻¹ (size: 1),6.9754133224487305
Coord: [float64] cm⁻¹ (size: 1),7.035445213317871
Coord: [float64] cm⁻¹ (size: 1),7.105712890625
Coord: [float64] cm⁻¹ (size: 1),7.158044815063477
Coord: [float64] cm⁻¹ (size: 1),7.196065902709961
Coord: [float64] cm⁻¹ (size: 1),7.225794792175293
Coord: [float64] cm⁻¹ (size: 1),7.252118110656738
Coord: [float64] cm⁻¹ (size: 1),7.275933265686035
Coord: [float64] cm⁻¹ (size: 1),7.298704147338867
Coord: [float64] cm⁻¹ (size: 1),7.321028709411621
Coord: [float64] cm⁻¹ (size: 1),7.343466758728027
Coord: [float64] cm⁻¹ (size: 1),7.365422248840332
Coord: [float64] cm⁻¹ (size: 1),7.388327598571777
Coord: [float64] cm⁻¹ (size: 1),7.408624649047852
Coord: [float64] cm⁻¹ (size: 1),7.429725646972656
Coord: [float64] cm⁻¹ (size: 1),7.451108455657959
Coord: [float64] cm⁻¹ (size: 1),7.471962928771973
Coord: [float64] cm⁻¹ (size: 1),7.492283344268799
Coord: [float64] cm⁻¹ (size: 1),7.513174057006836
Coord: [float64] cm⁻¹ (size: 1),7.532609939575195
Coord: [float64] cm⁻¹ (size: 1),7.551802635192871
Coord: [float64] cm⁻¹ (size: 1),7.570755481719971
Coord: [float64] cm⁻¹ (size: 1),7.589510917663574
Coord: [float64] cm⁻¹ (size: 1),7.6078715324401855
Coord: [float64] cm⁻¹ (size: 1),7.627450942993164
Coord: [float64] cm⁻¹ (size: 1),7.645548343658447
Coord: [float64] cm⁻¹ (size: 1),7.663083076477051
Coord: [float64] cm⁻¹ (size: 1),7.6811676025390625
Coord: [float64] cm⁻¹ (size: 1),7.7007904052734375
Coord: [float64] cm⁻¹ (size: 1),7.719429016113281
Coord: [float64] cm⁻¹ (size: 1),7.738224029541016
Coord: [float64] cm⁻¹ (size: 1),7.75672721862793
Coord: [float64] cm⁻¹ (size: 1),7.77553129196167
Coord: [float64] cm⁻¹ (size: 1),7.7945780754089355
Coord: [float64] cm⁻¹ (size: 1),7.813211441040039
Coord: [float64] cm⁻¹ (size: 1),7.8316545486450195
Coord: [float64] cm⁻¹ (size: 1),7.851694107055664
Coord: [float64] cm⁻¹ (size: 1),7.870858192443848
Coord: [float64] cm⁻¹ (size: 1),7.889104843139648
Coord: [float64] cm⁻¹ (size: 1),7.907003402709961
Coord: [float64] cm⁻¹ (size: 1),7.9263811111450195
Coord: [float64] cm⁻¹ (size: 1),7.945274353027344
Coord: [float64] cm⁻¹ (size: 1),7.963780403137207
Coord: [float64] cm⁻¹ (size: 1),7.982515335083008
Coord: [float64] cm⁻¹ (size: 1),8.001408576965332
Coord: [float64] cm⁻¹ (size: 1),8.019339561462402
Coord: [float64] cm⁻¹ (size: 1),8.037912368774414
Coord: [float64] cm⁻¹ (size: 1),8.055907249450684
Coord: [float64] cm⁻¹ (size: 1),8.074434280395508
Coord: [float64] cm⁻¹ (size: 1),8.093484878540039
Coord: [float64] cm⁻¹ (size: 1),8.112866401672363
Coord: [float64] cm⁻¹ (size: 1),8.130977630615234
Coord: [float64] cm⁻¹ (size: 1),8.148926734924316
Coord: [float64] cm⁻¹ (size: 1),8.167739868164062
Coord: [float64] cm⁻¹ (size: 1),8.1866455078125
Coord: [float64] cm⁻¹ (size: 1),8.2047119140625
Coord: [float64] cm⁻¹ (size: 1),8.222854614257812
Coord: [float64] cm⁻¹ (size: 1),8.241106033325195
Coord: [float64] cm⁻¹ (size: 1),8.259273529052734
Coord: [float64] cm⁻¹ (size: 1),8.277485847473145
Coord: [float64] cm⁻¹ (size: 1),8.296061515808105
Coord: [float64] cm⁻¹ (size: 1),8.314987182617188
Coord: [float64] cm⁻¹ (size: 1),8.333368301391602
Coord: [float64] cm⁻¹ (size: 1),8.350924491882324
Coord: [float64] cm⁻¹ (size: 1),8.369003295898438
Coord: [float64] cm⁻¹ (size: 1),8.387748718261719
Coord: [float64] cm⁻¹ (size: 1),8.406548500061035
Coord: [float64] cm⁻¹ (size: 1),8.424554824829102
Coord: [float64] cm⁻¹ (size: 1),8.443378448486328
Coord: [float64] cm⁻¹ (size: 1),8.46235466003418
Coord: [float64] cm⁻¹ (size: 1),8.48176383972168
Coord: [float64] cm⁻¹ (size: 1),8.500787734985352
Coord: [float64] cm⁻¹ (size: 1),8.519560813903809
Coord: [float64] cm⁻¹ (size: 1),8.537928581237793
Coord: [float64] cm⁻¹ (size: 1),8.556203842163086
Coord: [float64] cm⁻¹ (size: 1),8.575366020202637
Coord: [float64] cm⁻¹ (size: 1),8.594402313232422
Coord: [float64] cm⁻¹ (size: 1),8.611747741699219
Coord: [float64] cm⁻¹ (size: 1),8.630125045776367
Coord: [float64] cm⁻¹ (size: 1),8.648981094360352
Coord: [float64] cm⁻¹ (size: 1),8.666857719421387
Coord: [float64] cm⁻¹ (size: 1),8.685314178466797
Coord: [float64] cm⁻¹ (size: 1),8.70429515838623
Coord: [float64] cm⁻¹ (size: 1),8.722341537475586
Coord: [float64] cm⁻¹ (size: 1),8.74052619934082
Coord: [float64] cm⁻¹ (size: 1),8.75886058807373
Coord: [float64] cm⁻¹ (size: 1),8.777400970458984
Coord: [float64] cm⁻¹ (size: 1),8.795992851257324
Coord: [float64] cm⁻¹ (size: 1),8.813824653625488
Coord: [float64] cm⁻¹ (size: 1),8.831000328063965
Coord: [float64] cm⁻¹ (size: 1),8.848320007324219
Coord: [float64] cm⁻¹ (size: 1),8.866363525390625
Coord: [float64] cm⁻¹ (size: 1),8.884626388549805
Coord: [float64] cm⁻¹ (size: 1),8.90346908569336
Coord: [float64] cm⁻¹ (size: 1),8.922402381896973
Coord: [float64] cm⁻¹ (size: 1),8.939957618713379
Coord: [float64] cm⁻¹ (size: 1),8.957686424255371
Coord: [float64] cm⁻¹ (size: 1),8.976146697998047
Coord: [float64] cm⁻¹ (size: 1),8.994794845581055
Coord: [float64] cm⁻¹ (size: 1),9.012811660766602
Coord: [float64] cm⁻¹ (size: 1),9.030426025390625
Coord: [float64] cm⁻¹ (size: 1),9.048898696899414
Coord: [float64] cm⁻¹ (size: 1),9.067217826843262
Coord: [float64] cm⁻¹ (size: 1),9.085498809814453
Coord: [float64] cm⁻¹ (size: 1),9.103452682495117
Coord: [float64] cm⁻¹ (size: 1),9.121423721313477
Coord: [float64] cm⁻¹ (size: 1),9.139013290405273
Coord: [float64] cm⁻¹ (size: 1),9.156518936157227
Coord: [float64] cm⁻¹ (size: 1),9.173500061035156
Coord: [float64] cm⁻¹ (size: 1),9.190637588500977
Coord: [float64] cm⁻¹ (size: 1),9.207602500915527
Coord: [float64] cm⁻¹ (size: 1),9.225051879882812
Coord: [float64] cm⁻¹ (size: 1),9.24186897277832
Coord: [float64] cm⁻¹ (size: 1),9.25854206085205
Coord: [float64] cm⁻¹ (size: 1),9.275452613830566
Coord: [float64] cm⁻¹ (size: 1),9.291563034057617
Coord: [float64] cm⁻¹ (size: 1),9.305715560913086
Coord: [float64] cm⁻¹ (size: 1),9.318546295166016
Coord: [float64] cm⁻¹ (size: 1),9.324710845947266
Coord: [float64] cm⁻¹ (size: 1),9.317999839782715
Coord: [float64] cm⁻¹ (size: 1),9.292951583862305
Coord: [float64] cm⁻¹ (size: 1),9.227392196655273
Coord: [float64] cm⁻¹ (size: 1),9.066829681396484
Coord: [float64] cm⁻¹ (size: 1),8.765837669372559
Coord: [float64] cm⁻¹ (size: 1),8.353686332702637
Coord: [float64] cm⁻¹ (size: 1),7.94610595703125
Coord: [float64] cm⁻¹ (size: 1),7.671764373779297
Coord: [float64] cm⁻¹ (size: 1),7.621833801269531
Coord: [float64] cm⁻¹ (size: 1),7.850055694580078
Coord: [float64] cm⁻¹ (size: 1),8.347725868225098
Coord: [float64] cm⁻¹ (size: 1),8.709240913391113
Coord: [float64] cm⁻¹ (size: 1),8.517985343933105
Coord: [float64] cm⁻¹ (size: 1),8.214149475097656
Coord: [float64] cm⁻¹ (size: 1),8.126008033752441
Coord: [float64] cm⁻¹ (size: 1),8.170707702636719
Coord: [float64] cm⁻¹ (size: 1),8.294084548950195
Coord: [float64] cm⁻¹ (size: 1),8.477945327758789
Coord: [float64] cm⁻¹ (size: 1),8.690361976623535
Coord: [float64] cm⁻¹ (size: 1),8.907012939453125
Coord: [float64] cm⁻¹ (size: 1),9.102250099182129
Coord: [float64] cm⁻¹ (size: 1),9.259685516357422
Coord: [float64] cm⁻¹ (size: 1),9.380258560180664
Coord: [float64] cm⁻¹ (size: 1),9.468098640441895
Coord: [float64] cm⁻¹ (size: 1),9.532953262329102
Coord: [float64] cm⁻¹ (size: 1),9.583377838134766
Coord: [float64] cm⁻¹ (size: 1),9.628485679626465
Coord: [float64] cm⁻¹ (size: 1),9.670575141906738
Coord: [float64] cm⁻¹ (size: 1),9.706586837768555
Coord: [float64] cm⁻¹ (size: 1),9.73004150390625
Coord: [float64] cm⁻¹ (size: 1),9.74985122680664
Coord: [float64] cm⁻¹ (size: 1),9.771258354187012
Coord: [float64] cm⁻¹ (size: 1),9.793904304504395
Coord: [float64] cm⁻¹ (size: 1),9.817214965820312
Coord: [float64] cm⁻¹ (size: 1),9.841659545898438
Coord: [float64] cm⁻¹ (size: 1),9.864184379577637
Coord: [float64] cm⁻¹ (size: 1),9.884909629821777
Coord: [float64] cm⁻¹ (size: 1),9.903313636779785
Coord: [float64] cm⁻¹ (size: 1),9.92232608795166
Coord: [float64] cm⁻¹ (size: 1),9.9397611618042
Coord: [float64] cm⁻¹ (size: 1),9.958309173583984
Coord: [float64] cm⁻¹ (size: 1),9.977431297302246
Coord: [float64] cm⁻¹ (size: 1),9.997212409973145
Coord: [float64] cm⁻¹ (size: 1),10.015316009521484
Coord: [float64] cm⁻¹ (size: 1),10.033089637756348
Coord: [float64] cm⁻¹ (size: 1),10.04747486114502
