X,Y
3999.703,33.49292755126953
3995.846,33.49757385253906
3991.989,33.49045944213867
3988.132,33.47638702392578
3984.275,33.48974609375
3980.418,33.50397491455078
3976.561,33.4874267578125
3972.704,33.46969223022461
3968.847,33.48747634887695
3964.99,33.51667404174805
3961.133,33.53738784790039
3957.276,33.51858139038086
3953.419,33.5037956237793
3949.562,33.502052307128906
3945.705,33.49435806274414
3941.848,33.4942626953125
3937.991,33.50416564941406
3934.134,33.51921081542969
3930.277,33.52775955200195
3926.42,33.532352447509766
3922.563,33.52986145019531
3918.706,33.539459228515625
3914.849,33.549560546875
3910.992,33.55074691772461
3907.135,33.55403137207031
3903.278,33.553131103515625
3899.421,33.55329895019531
3895.564,33.57074737548828
3891.707,33.57085037231445
3887.85,33.567138671875
3883.993,33.565284729003906
3880.136,33.58280563354492
3876.279,33.59744644165039
3872.422,33.60784912109375
3868.565,33.60419464111328
3864.708,33.60210037231445
3860.851,33.60736083984375
3856.994,33.623233795166016
3853.137,33.63118362426758
3849.28,33.61960983276367
3845.423,33.63520431518555
3841.566,33.64868927001953
3837.709,33.63212203979492
3833.852,33.62517166137695
3829.995,33.63209533691406
3826.138,33.64157485961914
3822.281,33.65040588378906
3818.424,33.647613525390625
3814.567,33.651893615722656
3810.71,33.66830062866211
3806.853,33.67789840698242
3802.996,33.670406341552734
3799.139,33.65241241455078
3795.282,33.641666412353516
3791.425,33.636940002441406
3787.568,33.63753128051758
3783.711,33.646751403808594
3779.854,33.6582145690918
3775.997,33.653690338134766
3772.14,33.63667297363281
3768.283,33.62558364868164
3764.426,33.60283660888672
3760.569,33.58417892456055
3756.712,33.57244873046875
3752.855,33.554222106933594
3748.998,33.50769805908203
3745.141,33.432613372802734
3741.284,33.33720397949219
3737.427,33.27838897705078
3733.57,33.26198196411133
3729.713,33.255096435546875
3725.856,33.23979568481445
3721.999,33.220863342285156
3718.142,33.205039978027344
3714.285,33.18787384033203
3710.428,33.15830612182617
3706.571,33.121334075927734
3702.714,33.09048843383789
3698.857,33.06723403930664
3695.0,33.06049728393555
3691.143,33.06108093261719
3687.286,33.042633056640625
3683.429,33.04623031616211
3679.572,33.066253662109375
3675.715,33.06641387939453
3671.858,33.075035095214844
3668.001,33.08048629760742
3664.144,33.104331970214844
3660.287,33.14446258544922
3656.43,33.17359924316406
3652.573,33.19234085083008
3648.716,33.217926025390625
3644.859,33.247928619384766
3641.002,33.280601501464844
3637.146,33.31536865234375
3633.289,33.345577239990234
3629.432,33.36891555786133
3625.575,33.37931823730469
3621.718,33.396873474121094
3617.861,33.428287506103516
3614.004,33.450294494628906
3610.147,33.46009063720703
3606.29,33.489437103271484
3602.433,33.53278732299805
3598.576,33.552215576171875
3594.719,33.55540466308594
3590.862,33.566139221191406
3587.005,33.57787322998047
3583.148,33.58437728881836
3579.291,33.60879898071289
3575.434,33.62311553955078
3571.577,33.63120651245117
3567.72,33.65179443359375
3563.863,33.664730072021484
3560.006,33.678794860839844
3556.149,33.700870513916016
3552.292,33.72257995605469
3548.435,33.731910705566406
3544.578,33.72666549682617
3540.721,33.74199295043945
3536.864,33.76236343383789
3533.007,33.77839279174805
3529.15,33.79258346557617
3525.293,33.80055236816406
3521.436,33.806495666503906
3517.579,33.81650924682617
3513.722,33.82938766479492
3509.865,33.84846878051758
3506.008,33.87267303466797
3502.151,33.88906478881836
3498.294,33.90047073364258
3494.437,33.91980743408203
3490.58,33.90253448486328
3486.723,33.88573455810547
3482.866,33.91274642944336
3479.009,33.94232177734375
3475.152,33.94164276123047
3471.295,33.94037628173828
3467.438,33.96261215209961
3463.581,33.991607666015625
3459.724,34.00593185424805
3455.867,34.0037727355957
3452.01,34.01416778564453
3448.153,34.03130340576172
3444.296,34.05023193359375
3440.439,34.06123352050781
3436.582,34.06175231933594
3432.725,34.06678771972656
3428.868,34.08174514770508
3425.011,34.09856414794922
3421.154,34.10779571533203
3417.297,34.11256790161133
3413.44,34.12206268310547
3409.583,34.13667678833008
3405.726,34.145591735839844
3401.869,34.15852355957031
3398.012,34.17976379394531
3394.155,34.184574127197266
3390.298,34.184959411621094
3386.441,34.18669128417969
3382.584,34.18680191040039
3378.727,34.1944580078125
3374.87,34.21330642700195
3371.013,34.226070404052734
3367.156,34.21836471557617
3363.299,34.215576171875
3359.442,34.22966766357422
3355.585,34.23274612426758
3351.728,34.2330207824707
3347.871,34.25115203857422
3344.014,34.25432205200195
3340.157,34.241302490234375
3336.3,34.23744201660156
3332.443,34.24642562866211
3328.586,34.25028610229492
3324.729,34.2496337890625
3320.872,34.25246810913086
3317.015,34.259735107421875
3313.158,34.26025390625
3309.301,34.26200866699219
3305.444,34.268531799316406
3301.587,34.271697998046875
3297.73,34.275291442871094
3293.873,34.28400802612305
3290.016,34.284912109375
3286.159,34.28626251220703
3282.302,34.29167175292969
3278.445,34.299678802490234
3274.588,34.30552291870117
3270.731,34.30595779418945
3266.874,34.31302261352539
3263.017,34.33283615112305
3259.16,34.340965270996094
3255.303,34.342750549316406
3251.446,34.34657287597656
3247.589,34.34376525878906
3243.732,34.35360336303711
3239.875,34.3685417175293
3236.018,34.370059967041016
3232.161,34.37799072265625
3228.304,34.39060974121094
3224.447,34.39885330200195
3220.59,34.41868591308594
3216.733,34.42249298095703
3212.876,34.41432571411133
3209.019,34.41598892211914
3205.162,34.424102783203125
3201.305,34.43550491333008
3197.448,34.44873809814453
3193.591,34.45814895629883
3189.734,34.459197998046875
3185.877,34.458614349365234
3182.02,34.46462631225586
3178.163,34.4769172668457
3174.306,34.486568450927734
3170.449,34.49012756347656
3166.592,34.505767822265625
3162.735,34.51030349731445
3158.878,34.507774353027344
3155.021,34.511146545410156
3151.164,34.51813507080078
3147.307,34.53017807006836
3143.45,34.527103424072266
3139.593,34.52934646606445
3135.736,34.539859771728516
3131.879,34.55246353149414
3128.022,34.55483627319336
3124.165,34.552955627441406
3120.308,34.55851364135742
3116.451,34.560821533203125
3112.594,34.56487274169922
3108.737,34.57236099243164
3104.88,34.580989837646484
3101.023,34.59366989135742
3097.166,34.59440994262695
3093.309,34.59044647216797
3089.452,34.59580993652344
3085.595,34.60484313964844
3081.738,34.607398986816406
3077.881,34.59762191772461
3074.024,34.595943450927734
3070.167,34.60117721557617
3066.31,34.609214782714844
3062.453,34.61918258666992
3058.596,34.624202728271484
3054.739,34.63151931762695
3050.882,34.639469146728516
3047.025,34.64459991455078
3043.168,34.65486145019531
3039.311,34.674625396728516
3035.454,34.682289123535156
3031.597,34.67921447753906
3027.74,34.681861877441406
3023.883,34.6847038269043
3020.026,34.688934326171875
3016.169,34.70210647583008
3012.312,34.708251953125
3008.455,34.71125793457031
3004.598,34.71462631225586
3000.741,34.71747589111328
2996.884,34.72476577758789
2993.027,34.72300338745117
2989.17,34.72820281982422
2985.313,34.73933792114258
2981.456,34.747989654541016
2977.599,34.75217056274414
2973.742,34.75960922241211
2969.885,34.771583557128906
2966.028,34.78044891357422
2962.171,34.78571319580078
2958.314,34.79053497314453
2954.457,34.79682922363281
2950.6,34.81275177001953
2946.743,34.83058166503906
2942.886,34.835670471191406
2939.029,34.83418655395508
2935.172,34.83839416503906
2931.315,34.83852005004883
2927.458,34.82493209838867
2923.601,34.81700897216797
2919.745,34.81461715698242
2915.888,34.820919036865234
2912.031,34.844966888427734
2908.174,34.859066009521484
2904.317,34.86368942260742
2900.46,34.868221282958984
2896.603,34.87004470825195
2892.746,34.867210388183594
2888.889,34.875274658203125
2885.032,34.88056182861328
2881.175,34.880409240722656
2877.318,34.88384246826172
2873.461,34.88179016113281
2869.604,34.88339614868164
2865.747,34.88684844970703
2861.89,34.883819580078125
2858.033,34.88428497314453
2854.176,34.877349853515625
2850.319,34.86647415161133
2846.462,34.87697219848633
2842.605,34.90481185913086
2838.748,34.92417526245117
2834.891,34.92133712768555
2831.034,34.91444396972656
2827.177,34.9159049987793
2823.32,34.93254852294922
2819.463,34.94599533081055
2815.606,34.94407653808594
2811.749,34.94422912597656
2807.892,34.946998596191406
2804.035,34.95172882080078
2800.178,34.95671463012695
2796.321,34.959022521972656
2792.464,34.95890426635742
2788.607,34.968868255615234
2784.75,34.9805793762207
2780.893,34.98588943481445
