X,Y
3999.703,33.90765380859375
3995.846,33.904273986816406
3991.989,33.90472412109375
3988.132,33.892547607421875
3984.275,33.899993896484375
3980.418,33.90940856933594
3976.561,33.906768798828125
3972.704,33.90134811401367
3968.847,33.884605407714844
3964.99,33.872718811035156
3961.133,33.89798355102539
3957.276,33.90678787231445
3953.419,33.90969467163086
3949.562,33.90740203857422
3945.705,33.908714294433594
3941.848,33.90130615234375
3937.991,33.90095138549805
3934.134,33.90431213378906
3930.277,33.91941833496094
3926.42,33.94035720825195
3922.563,33.94366455078125
3918.706,33.940155029296875
3914.849,33.94097900390625
3910.992,33.934486389160156
3907.135,33.9400634765625
3903.278,33.94475555419922
3899.421,33.96242141723633
3895.564,33.967979431152344
3891.707,33.96467590332031
3887.85,33.978397369384766
3883.993,33.9986572265625
3880.136,34.00794982910156
3876.279,34.0198860168457
3872.422,34.023380279541016
3868.565,34.0152702331543
3864.708,34.00970458984375
3860.851,34.01494598388672
3856.994,34.026329040527344
3853.137,34.032527923583984
3849.28,34.007530212402344
3845.423,34.0196647644043
3841.566,34.03367233276367
3837.709,34.03463363647461
3833.852,34.022769927978516
3829.995,34.029842376708984
3826.138,34.04528045654297
3822.281,34.06581115722656
3818.424,34.061824798583984
3814.567,34.06109619140625
3810.71,34.07186508178711
3806.853,34.07867431640625
3802.996,34.06791305541992
3799.139,34.06880187988281
3795.282,34.04825973510742
3791.425,34.04753875732422
3787.568,34.0493049621582
3783.711,34.06128692626953
3779.854,34.05875015258789
3775.997,34.05104064941406
3772.14,34.03025436401367
3768.283,34.02015686035156
3764.426,34.005184173583984
3760.569,33.995567321777344
3756.712,33.97154998779297
3752.855,33.96855545043945
3748.998,33.92720031738281
3745.141,33.86821746826172
3741.284,33.77435302734375
3737.427,33.700035095214844
3733.57,33.66320037841797
3729.713,33.66566848754883
3725.856,33.65961456298828
3721.999,33.63651657104492
3718.142,33.60236740112305
3714.285,33.59716796875
3710.428,33.58840560913086
3706.571,33.55678939819336
3702.714,33.519439697265625
3698.857,33.503265380859375
3695.0,33.50267791748047
3691.143,33.500118255615234
3687.286,33.46246337890625
3683.429,33.449310302734375
3679.572,33.46921920776367
3675.715,33.49623107910156
3671.858,33.4981689453125
3668.001,33.48671340942383
3664.144,33.5034294128418
3660.287,33.55414581298828
3656.43,33.58048629760742
3652.573,33.61553192138672
3648.716,33.6553840637207
3644.859,33.6873893737793
3641.002,33.71092224121094
3637.146,33.74162673950195
3633.289,33.76787567138672
3629.432,33.79372024536133
3625.575,33.803131103515625
3621.718,33.829345703125
3617.861,33.859222412109375
3614.004,33.883262634277344
3610.147,33.8997688293457
3606.29,33.90799331665039
3602.433,33.931602478027344
3598.576,33.97233200073242
3594.719,33.984928131103516
3590.862,33.990745544433594
3587.005,34.00220489501953
3583.148,34.023277282714844
3579.291,34.04070281982422
3575.434,34.048545837402344
3571.577,34.06515884399414
3567.72,34.09621047973633
3563.863,34.099056243896484
3560.006,34.112762451171875
3556.149,34.128841400146484
3552.292,34.15068817138672
3548.435,34.16667556762695
3544.578,34.18307876586914
3540.721,34.19387435913086
3536.864,34.20670700073242
3533.007,34.207763671875
3529.15,34.22698974609375
3525.293,34.24884796142578
3521.436,34.26188278198242
3517.579,34.26448440551758
3513.722,34.27295684814453
3509.865,34.28581237792969
3506.008,34.304012298583984
3502.151,34.30608367919922
3498.294,34.31748962402344
3494.437,34.32460021972656
3490.58,34.34815979003906
3486.723,34.36041259765625
3482.866,34.37006378173828
3479.009,34.37415313720703
3475.152,34.375526428222656
3471.295,34.376155853271484
3467.438,34.39413070678711
3463.581,34.41257858276367
3459.724,34.42875289916992
3455.867,34.43024826049805
3452.01,34.44670867919922
3448.153,34.466678619384766
3444.296,34.48637008666992
3440.439,34.49077606201172
3436.582,34.50132369995117
3432.725,34.499542236328125
3428.868,34.50932693481445
3425.011,34.526756286621094
3421.154,34.54386520385742
3417.297,34.551395416259766
3413.44,34.56437301635742
3409.583,34.58090591430664
3405.726,34.5952033996582
3401.869,34.6035041809082
3398.012,34.613189697265625
3394.155,34.6070671081543
3390.298,34.61304473876953
3386.441,34.6239128112793
3382.584,34.63490676879883
3378.727,34.63161087036133
3374.87,34.6446418762207
3371.013,34.6510124206543
3367.156,34.65884780883789
3363.299,34.66136169433594
3359.442,34.66311264038086
3355.585,34.66482925415039
3351.728,34.67356491088867
3347.871,34.67909622192383
3344.014,34.689659118652344
3340.157,34.688995361328125
3336.3,34.68212127685547
3332.443,34.6845703125
3328.586,34.690303802490234
3324.729,34.68972396850586
3320.872,34.70064926147461
3317.015,34.69557571411133
3313.158,34.698787689208984
3309.301,34.70226287841797
3305.444,34.70874786376953
3301.587,34.71380615234375
3297.73,34.71722412109375
3293.873,34.71482849121094
3290.016,34.73056411743164
3286.159,34.74071502685547
3282.302,34.73072052001953
3278.445,34.73124313354492
3274.588,34.743289947509766
3270.731,34.73884201049805
3266.874,34.7566032409668
3263.017,34.780818939208984
3259.16,34.78876495361328
3255.303,34.784637451171875
3251.446,34.78204345703125
3247.589,34.776527404785156
3243.732,34.80287170410156
3239.875,34.82582092285156
3236.018,34.830108642578125
3232.161,34.83552169799805
3228.304,34.836830139160156
3224.447,34.84192657470703
3220.59,34.85667419433594
3216.733,34.861629486083984
3212.876,34.87269973754883
3209.019,34.87704849243164
3205.162,34.888084411621094
3201.305,34.89337158203125
3197.448,34.9058837890625
3193.591,34.91355895996094
3189.734,34.92579650878906
3185.877,34.924766540527344
3182.02,34.93525695800781
3178.163,34.9412841796875
3174.306,34.94574737548828
3170.449,34.951541900634766
3166.592,34.96866989135742
3162.735,34.98078918457031
3158.878,34.989219665527344
3155.021,34.98395919799805
3151.164,34.98426818847656
3147.307,34.986202239990234
3143.45,35.01066970825195
3139.593,35.015220642089844
3135.736,35.01789474487305
3131.879,35.02238845825195
3128.022,35.02841567993164
3124.165,35.02875518798828
3120.308,35.03696060180664
3116.451,35.031883239746094
3112.594,35.039703369140625
3108.737,35.05573654174805
3104.88,35.066444396972656
3101.023,35.06693649291992
3097.166,35.064483642578125
3093.309,35.05710983276367
3089.452,35.06197738647461
3085.595,35.07451248168945
3081.738,35.08190155029297
3077.881,35.08334732055664
3074.024,35.092708587646484
3070.167,35.09917068481445
3066.31,35.10429000854492
3062.453,35.10155487060547
3058.596,35.11344909667969
3054.739,35.11943054199219
3050.882,35.127559661865234
3047.025,35.1275520324707
3043.168,35.134037017822266
3039.311,35.14238739013672
3035.454,35.14912414550781
3031.597,35.15279006958008
3027.74,35.160221099853516
3023.883,35.16688919067383
3020.026,35.176780700683594
3016.169,35.178062438964844
3012.312,35.19467544555664
3008.455,35.205078125
3004.598,35.20244216918945
3000.741,35.19876480102539
2996.884,35.2094612121582
2993.027,35.2176513671875
2989.17,35.223079681396484
2985.313,35.2254524230957
2981.456,35.24020004272461
2977.599,35.247413635253906
2973.742,35.251853942871094
2969.885,35.260616302490234
2966.028,35.26612854003906
2962.171,35.262046813964844
2958.314,35.27275085449219
2954.457,35.290889739990234
2950.6,35.31071090698242
2946.743,35.31987762451172
2942.886,35.325477600097656
2939.029,35.32444763183594
2935.172,35.31962966918945
2931.315,35.32307052612305
2927.458,35.327762603759766
2923.601,35.323760986328125
2919.745,35.32433319091797
2915.888,35.32064437866211
2912.031,35.336971282958984
2908.174,35.35774230957031
2904.317,35.371070861816406
2900.46,35.37434768676758
2896.603,35.384761810302734
2892.746,35.38642501831055
2888.889,35.381622314453125
2885.032,35.388221740722656
2881.175,35.39970397949219
2877.318,35.39765548706055
2873.461,35.39839172363281
2869.604,35.39741897583008
2865.747,35.40219497680664
2861.89,35.40653610229492
2858.033,35.40475845336914
2854.176,35.38890075683594
2850.319,35.379886627197266
2846.462,35.39364242553711
2842.605,35.41203308105469
2838.748,35.41658020019531
2834.891,35.42838668823242
2831.034,35.4367790222168
2827.177,35.447235107421875
2823.32,35.45132064819336
2819.463,35.4499626159668
2815.606,35.447513580322266
2811.749,35.454566955566406
2807.892,35.452762603759766
2804.035,35.45393753051758
2800.178,35.46186828613281
