X,Y
3999.703,36.113380432128906
3995.846,36.1011962890625
3991.989,36.11064147949219
3988.132,36.11532211303711
3984.275,36.12455749511719
3980.418,36.127220153808594
3976.561,36.12087631225586
3972.704,36.12083435058594
3968.847,36.12078094482422
3964.99,36.117698669433594
3961.133,36.11329650878906
3957.276,36.09944152832031
3953.419,36.09156799316406
3949.562,36.07997512817383
3945.705,36.08375930786133
3941.848,36.09416580200195
3937.991,36.10197448730469
3934.134,36.10505676269531
3930.277,36.128761291503906
3926.42,36.145851135253906
3922.563,36.13253402709961
3918.706,36.117156982421875
3914.849,36.12489700317383
3910.992,36.12895965576172
3907.135,36.14914321899414
3903.278,36.13758087158203
3899.421,36.123626708984375
3895.564,36.1500244140625
3891.707,36.169288635253906
3887.85,36.15464401245117
3883.993,36.156578063964844
3880.136,36.168701171875
3876.279,36.17850112915039
3872.422,36.1854362487793
3868.565,36.18014907836914
3864.708,36.182334899902344
3860.851,36.18989562988281
3856.994,36.19657897949219
3853.137,36.20161437988281
3849.28,36.189796447753906
3845.423,36.199615478515625
3841.566,36.206363677978516
3837.709,36.200279235839844
3833.852,36.205047607421875
3829.995,36.219970703125
3826.138,36.2113037109375
3822.281,36.20759582519531
3818.424,36.222023010253906
3814.567,36.23409652709961
3810.71,36.24329376220703
3806.853,36.241119384765625
3802.996,36.22617721557617
3799.139,36.22340393066406
3795.282,36.21270751953125
3791.425,36.20629119873047
3787.568,36.20856857299805
3783.711,36.21174621582031
3779.854,36.2179069519043
3775.997,36.23025894165039
3772.14,36.21951675415039
3768.283,36.1936149597168
3764.426,36.17515563964844
3760.569,36.16795349121094
3756.712,36.1378059387207
3752.855,36.10259246826172
3748.998,36.05683898925781
3745.141,36.00236511230469
3741.284,35.93256759643555
3737.427,35.86407470703125
3733.57,35.81430435180664
3729.713,35.82352828979492
3725.856,35.83972930908203
3721.999,35.8339729309082
3718.142,35.806678771972656
3714.285,35.77571105957031
3710.428,35.752655029296875
3706.571,35.74239730834961
3702.714,35.729530334472656
3698.857,35.711669921875
3695.0,35.68605041503906
3691.143,35.6613883972168
3687.286,35.63739776611328
3683.429,35.62272644042969
3679.572,35.61156463623047
3675.715,35.62761688232422
3671.858,35.650447845458984
3668.001,35.6699104309082
3664.144,35.69828796386719
3660.287,35.73154067993164
3656.43,35.752384185791016
3652.573,35.774356842041016
3648.716,35.79659652709961
3644.859,35.82242965698242
3641.002,35.84269714355469
3637.146,35.87809371948242
3633.289,35.92091369628906
3629.432,35.93803787231445
3625.575,35.93610382080078
3621.718,35.95413589477539
3617.861,35.984920501708984
3614.004,36.01630783081055
3610.147,36.02627944946289
3606.29,36.034828186035156
3602.433,36.054141998291016
3598.576,36.07978057861328
3594.719,36.1021842956543
3590.862,36.109619140625
3587.005,36.11757278442383
3583.148,36.13998794555664
3579.291,36.159297943115234
3575.434,36.16918182373047
3571.577,36.17298126220703
3567.72,36.19252014160156
3563.863,36.206661224365234
3560.006,36.21388244628906
3556.149,36.215721130371094
3552.292,36.232818603515625
3548.435,36.250118255615234
3544.578,36.26758575439453
3540.721,36.267784118652344
3536.864,36.28667449951172
3533.007,36.3032341003418
3529.15,36.30708694458008
3525.293,36.331382751464844
3521.436,36.3525505065918
3517.579,36.34332275390625
3513.722,36.34933090209961
3509.865,36.37104415893555
3506.008,36.38561248779297
3502.151,36.40339279174805
3498.294,36.40818405151367
3494.437,36.413108825683594
3490.58,36.45449447631836
3486.723,36.475013732910156
3482.866,36.450164794921875
3479.009,36.44963073730469
3475.152,36.45597839355469
3471.295,36.46601867675781
3467.438,36.481536865234375
3463.581,36.488037109375
3459.724,36.484676361083984
3455.867,36.49895095825195
3452.01,36.52762222290039
3448.153,36.529727935791016
3444.296,36.536903381347656
3440.439,36.54957580566406
3436.582,36.563812255859375
3432.725,36.572120666503906
3428.868,36.57792663574219
3425.011,36.58552932739258
3421.154,36.59918212890625
3417.297,36.61250305175781
3413.44,36.61434555053711
3409.583,36.61781311035156
3405.726,36.63227462768555
3401.869,36.65394973754883
3398.012,36.66022491455078
3394.155,36.660438537597656
3390.298,36.665245056152344
3386.441,36.676334381103516
3382.584,36.68660354614258
3378.727,36.686771392822266
3374.87,36.68876647949219
3371.013,36.69625473022461
3367.156,36.704017639160156
3363.299,36.70993423461914
3359.442,36.716331481933594
3355.585,36.707305908203125
3351.728,36.699981689453125
3347.871,36.71059036254883
3344.014,36.717491149902344
3340.157,36.707279205322266
3336.3,36.707244873046875
3332.443,36.712738037109375
3328.586,36.723358154296875
3324.729,36.731414794921875
3320.872,36.72060012817383
3317.015,36.70970916748047
3313.158,36.70991134643555
3309.301,36.70391845703125
3305.444,36.7050666809082
3301.587,36.71563720703125
3297.73,36.73040008544922
3293.873,36.73225402832031
3290.016,36.7285270690918
3286.159,36.733009338378906
3282.302,36.745731353759766
3278.445,36.74735641479492
3274.588,36.7431755065918
3270.731,36.74480056762695
3266.874,36.760711669921875
3263.017,36.78032302856445
3259.16,36.78623580932617
3255.303,36.787601470947266
3251.446,36.80242919921875
3247.589,36.809329986572266
3243.732,36.80577087402344
3239.875,36.808349609375
3236.018,36.824031829833984
3232.161,36.83647918701172
3228.304,36.84169006347656
3224.447,36.847511291503906
3220.59,36.8495979309082
3216.733,36.84901428222656
3212.876,36.860328674316406
3209.019,36.873268127441406
3205.162,36.88098907470703
3201.305,36.88190460205078
3197.448,36.88908767700195
3193.591,36.8976936340332
3189.734,36.90037155151367
